CODIGO,NOME,DOCUMENTO,CEP,CPF_SOCIO
70693527593292,Isabela Monteiro,65138740000134,89392024,95640872365
99271473369667,Lucca Sá,48397612000196,39306471,26789135030
99271473369667,Lucca Sá,48397612000196,39306471,09841765276
99271473369667,Lucca Sá,48397612000196,39306471,61504982398
85110682011195,Maria Eduarda Cavalcanti,60512743000172,82679611,86271095402
85110682011195,Maria Eduarda Cavalcanti,60512743000172,82679611,63721085930
83212512213698,Caroline Câmara,54690217000108,69594662,42563978092
83212512213698,Caroline Câmara,54690217000108,69594662,09581647201
83212512213698,Caroline Câmara,54690217000108,69594662,34560981701
24379160464449,Letícia Cardoso,81570439000151,52645107,29180347622
24379160464449,Letícia Cardoso,81570439000151,52645107,26053197416
45379767594261,Vitor Silva,21843076000159,98881966,87610425958
45379767594261,Vitor Silva,21843076000159,98881966,85947062194
36205908027723,Rebeca Sampaio,78452639000103,44400028,19876304593
36205908027723,Rebeca Sampaio,78452639000103,44400028,92785643038
36205908027723,Rebeca Sampaio,78452639000103,44400028,92540381723
82637170785415,Ester Moura,61705429000179,32257606,34089715601
82637170785415,Ester Moura,61705429000179,32257606,90634521799
68657146466202,Joaquim Vasconcelos,79423610000158,18014716,58614729391
68657146466202,Joaquim Vasconcelos,79423610000158,18014716,60273854135
68657146466202,Joaquim Vasconcelos,79423610000158,18014716,36905428124
68495337270931,Valentina Pereira,41097253000102,50633133,50682974374
68495337270931,Valentina Pereira,41097253000102,50633133,89361257455
68495337270931,Valentina Pereira,41097253000102,50633133,91284560767
89549176432425,Alice da Paz,19586407000170,77847835,10456387900
89549176432425,Alice da Paz,19586407000170,77847835,23496851791
79193033201319,Lucca Dias,19257063000156,77013999,43608951270
79193033201319,Lucca Dias,19257063000156,77013999,45230768126
21661648828024,Laís Peixoto,39058241000127,16918679,02875914685
21661648828024,Laís Peixoto,39058241000127,16918679,43580196766
49839115239406,Ana Liz Ramos,68240359000170,03269377,47529081667
49839115239406,Ana Liz Ramos,68240359000170,03269377,31425079814
49839115239406,Ana Liz Ramos,68240359000170,03269377,49830612740
67407273446359,Lívia da Mota,74698305000155,09771072,32149658089
67407273446359,Lívia da Mota,74698305000155,09771072,20847951685
67407273446359,Lívia da Mota,74698305000155,09771072,96517240306
70401543320424,Carlos Eduardo Pacheco,78219346000172,82162879,24798305600
70401543320424,Carlos Eduardo Pacheco,78219346000172,82162879,95640872365
70401543320424,Carlos Eduardo Pacheco,78219346000172,82162879,24061985370
83537978216647,Ana Carolina da Cunha,82193675000169,98254055,21890463787
83537978216647,Ana Carolina da Cunha,82193675000169,98254055,02514796849
83537978216647,Ana Carolina da Cunha,82193675000169,98254055,14506238753
41794655701738,Heloisa Araújo,39670528000103,16861318,87652139473
41794655701738,Heloisa Araújo,39670528000103,16861318,51904762352
41794655701738,Heloisa Araújo,39670528000103,16861318,23150498732
50669930650102,Breno Silveira,75849216000125,25942161,21894053788
50669930650102,Breno Silveira,75849216000125,25942161,72856019420
50669930650102,Breno Silveira,75849216000125,25942161,84615793057
69739864685007,Isabela Santos,37596240000100,84207980,91065873484
69739864685007,Isabela Santos,37596240000100,84207980,94263170822
84570002219183,Kamilly Guerra,82614950000170,35862621,07528493600
84570002219183,Kamilly Guerra,82614950000170,35862621,91237654025
84570002219183,Kamilly Guerra,82614950000170,35862621,16290348515
51650188125906,Ravi Lucca Guerra,27159406000178,40475748,36905428124
51650188125906,Ravi Lucca Guerra,27159406000178,40475748,42813567035
55269188739246,Yan Lima,91874326000101,18012459,95143860784
55269188739246,Yan Lima,91874326000101,18012459,18460357910
51767294528259,Srta. Maysa Alves,65079328000190,12864502,21638509786
51767294528259,Srta. Maysa Alves,65079328000190,12864502,86345912042
51767294528259,Srta. Maysa Alves,65079328000190,12864502,24790516334
32953260263326,Vinícius Machado,62735894000115,27167938,05162847380
32953260263326,Vinícius Machado,62735894000115,27167938,04271869350
11781986247684,Melissa Ribeiro,64015329000109,80812574,43256709125
11781986247684,Melissa Ribeiro,64015329000109,80812574,83750216444
10670017916557,Ana Sophia Pacheco,48326105000161,94645529,74891205350
10670017916557,Ana Sophia Pacheco,48326105000161,94645529,70943186501
10670017916557,Ana Sophia Pacheco,48326105000161,94645529,84512793097
85704064749638,Lunna da Mata,59427810000171,08794995,59634217800
85704064749638,Lunna da Mata,59427810000171,08794995,34219705805
85704064749638,Lunna da Mata,59427810000171,08794995,05984173204
15431020836948,Enzo Gabriel Carvalho,07615938000165,39168744,86509712377
15431020836948,Enzo Gabriel Carvalho,07615938000165,39168744,17248653900
15431020836948,Enzo Gabriel Carvalho,07615938000165,39168744,91368540775
85178556426764,Heitor Moreira,13728450000147,80958033,73024198504
85178556426764,Heitor Moreira,13728450000147,80958033,48652903700
26916633346466,Luan Jesus,53482790000155,33328980,37948126546
26916633346466,Luan Jesus,53482790000155,33328980,80632741562
26916633346466,Luan Jesus,53482790000155,33328980,18569270402
16473058921640,Zoe Mendonça,73580916000131,55961523,31704259860
16473058921640,Zoe Mendonça,73580916000131,55961523,50618723471
16473058921640,Zoe Mendonça,73580916000131,55961523,40653287135
40183362900108,Jade Santos,26180537000174,55692560,73501469225
40183362900108,Jade Santos,26180537000174,55692560,47018692520
89141456916581,Mariah Cirino,79326085000152,75950648,12938745664
89141456916581,Mariah Cirino,79326085000152,75950648,12659374864
89141456916581,Mariah Cirino,79326085000152,75950648,02681457335
54002786983480,Sr. Vitor Hugo Monteiro,90768321000123,75562188,42563978092
54002786983480,Sr. Vitor Hugo Monteiro,90768321000123,75562188,79350248123
59852188905479,Samuel Vasconcelos,91482067000165,57102479,94780163501
59852188905479,Samuel Vasconcelos,91482067000165,57102479,43256709125
59852188905479,Samuel Vasconcelos,91482067000165,57102479,30742698122
22711680495633,Matheus Santos,96215340000109,33590573,60819357286
22711680495633,Matheus Santos,96215340000109,33590573,94856173219
22711680495633,Matheus Santos,96215340000109,33590573,29506473161
94937893899991,Alana Lima,15286093000130,40485634,93054176207
94937893899991,Alana Lima,15286093000130,40485634,91746538228
97098230544733,Ana Silva,04326987000190,62081770,93157042661
97098230544733,Ana Silva,04326987000190,62081770,56740219885
27604941499605,Bento Gonçalves,60728593000139,15875771,61809257395
27604941499605,Bento Gonçalves,60728593000139,15875771,96234185746
61513257531150,Rodrigo Barbosa,01369725000114,75221871,83724069529
61513257531150,Rodrigo Barbosa,01369725000114,75221871,40628319533
61513257531150,Rodrigo Barbosa,01369725000114,75221871,95072348610
68940504747934,Caroline Teixeira,41268059000142,06022244,87590612359
68940504747934,Caroline Teixeira,41268059000142,06022244,47219305699
68940504747934,Caroline Teixeira,41268059000142,06022244,53928640151
46958796196691,Luiz Gustavo Dias,52430971000175,43283032,93401576801
46958796196691,Luiz Gustavo Dias,52430971000175,43283032,85906427120
46958796196691,Luiz Gustavo Dias,52430971000175,43283032,67493528047
94770942798126,Gabriel da Mota,69172053000196,94860569,53780426153
94770942798126,Gabriel da Mota,69172053000196,94860569,97148520649
94770942798126,Gabriel da Mota,69172053000196,94860569,96517240306
41946687466702,Ana Carolina Guerra,79534826000190,80132406,69412078501
41946687466702,Ana Carolina Guerra,79534826000190,80132406,58916023424
41946687466702,Ana Carolina Guerra,79534826000190,80132406,32867104904
78612970283769,Clarice Cardoso,09136754000148,23214880,82167590377
78612970283769,Clarice Cardoso,09136754000148,23214880,70943186501
78612970283769,Clarice Cardoso,09136754000148,23214880,97402853179
52088998466415,Mariah Casa Grande,35294086000197,89798926,97804361203
52088998466415,Mariah Casa Grande,35294086000197,89798926,34682519042
64581694152297,Vitor Cirino,19402375000106,58645267,52601983442
64581694152297,Vitor Cirino,19402375000106,58645267,24693701599
10237433576902,Ágatha Macedo,26059348000148,42939570,06928537400
10237433576902,Ágatha Macedo,26059348000148,42939570,25736098121
10237433576902,Ágatha Macedo,26059348000148,42939570,73846250929
58000341658728,Pedro Miguel Cunha,59816730000108,69753910,37126409869
58000341658728,Pedro Miguel Cunha,59816730000108,69753910,27684051326
62420668743461,Dra. Antonella Santos,30697821000190,73756137,41930528779
62420668743461,Dra. Antonella Santos,30697821000190,73756137,32867104904
62420668743461,Dra. Antonella Santos,30697821000190,73756137,38469510215
29836451224349,Sr. Levi Mendonça,52670839000130,37525538,47206985149
29836451224349,Sr. Levi Mendonça,52670839000130,37525538,14593602734
29836451224349,Sr. Levi Mendonça,52670839000130,37525538,74935106875
82046577581440,Enrico da Mata,62108379000105,53446183,48105972611
82046577581440,Enrico da Mata,62108379000105,53446183,43810629570
82046577581440,Enrico da Mata,62108379000105,53446183,62908134551
91757387029557,Luiz Gustavo Lopes,73264918000111,20851352,48926315070
91757387029557,Luiz Gustavo Lopes,73264918000111,20851352,76429083500
91757387029557,Luiz Gustavo Lopes,73264918000111,20851352,90132784505
21782020402122,Oliver Novais,09341286000143,16277526,40137582617
21782020402122,Oliver Novais,09341286000143,16277526,75412839088
21782020402122,Oliver Novais,09341286000143,16277526,94132068560
72716413703589,Nathan Santos,48095237000120,39642729,04253786910
72716413703589,Nathan Santos,48095237000120,39642729,21937860540
31810154994988,Theodoro Gonçalves,42795018000177,81381620,98273150640
31810154994988,Theodoro Gonçalves,42795018000177,81381620,61537024906
46527296181948,Yan Azevedo,59368021000107,90890622,04271869350
46527296181948,Yan Azevedo,59368021000107,90890622,80964321505
46527296181948,Yan Azevedo,59368021000107,90890622,39587246047
49273415206047,Elisa Aragão,79356401000139,22393866,84503716271
49273415206047,Elisa Aragão,79356401000139,22393866,75490821388
54490979160739,Rafaela Araújo,96187524000102,91366942,80492365105
54490979160739,Rafaela Araújo,96187524000102,91366942,67315490299
23708272028003,Arthur Miguel Rios,90326741000150,54315744,47351602808
23708272028003,Arthur Miguel Rios,90326741000150,54315744,75368904193
93591646788729,Vitor Gabriel Rios,60375248000169,34922623,28734690565
93591646788729,Vitor Gabriel Rios,60375248000169,34922623,67493528047
92926379593287,Ana Beatriz da Rocha,70921456000170,44058912,09167238440
92926379593287,Ana Beatriz da Rocha,70921456000170,44058912,91237654025
92926379593287,Ana Beatriz da Rocha,70921456000170,44058912,60273854135
74754010837146,Sr. Anthony Gabriel Martins,63085149000130,83282133,85906427120
74754010837146,Sr. Anthony Gabriel Martins,63085149000130,83282133,52164709802
74754010837146,Sr. Anthony Gabriel Martins,63085149000130,83282133,18526974319
95514078466783,Aurora Barbosa,68429053000166,52918815,37296058102
95514078466783,Aurora Barbosa,68429053000166,52918815,60819357286
52192463666142,Lucas Macedo,32876015000104,42655260,87254069300
52192463666142,Lucas Macedo,32876015000104,42655260,91375260812
89382802986084,Emanuella da Cunha,24073156000160,28476305,67481523053
89382802986084,Emanuella da Cunha,24073156000160,28476305,80192754360
89382802986084,Emanuella da Cunha,24073156000160,28476305,04172538690
29493186283460,Sr. Davi Cavalcante,52431076000175,48581892,27539861428
29493186283460,Sr. Davi Cavalcante,52431076000175,48581892,47206985149
28474454245233,Sr. Asafe Borges,42701589000103,56477640,23547061970
28474454245233,Sr. Asafe Borges,42701589000103,56477640,73086925159
28474454245233,Sr. Asafe Borges,42701589000103,56477640,52691037452
81858432375136,Raul Mendonça,31428705000138,73524176,31746208996
81858432375136,Raul Mendonça,31428705000138,73524176,89731046593
81858432375136,Raul Mendonça,31428705000138,73524176,94135678084
24744516294076,Ana Cecília Moreira,48123756000154,43858651,35410786262
24744516294076,Ana Cecília Moreira,48123756000154,43858651,20851937659
24744516294076,Ana Cecília Moreira,48123756000154,43858651,56829701449
10026862278500,Ana Sophia Cassiano,19052736000131,08262304,61248370996
10026862278500,Ana Sophia Cassiano,19052736000131,08262304,32041759879
10026862278500,Ana Sophia Cassiano,19052736000131,08262304,38401259797
12329954320083,Sra. Luana Cunha,62493517000117,92607682,46193728546
12329954320083,Sra. Luana Cunha,62493517000117,92607682,84317069296
18062950424230,Vinícius Montenegro,05349286000139,02419317,43608951270
18062950424230,Vinícius Montenegro,05349286000139,02419317,60978351401
18062950424230,Vinícius Montenegro,05349286000139,02419317,63298140589
24125219056397,Dom Câmara,07316854000120,88184824,17648293013
24125219056397,Dom Câmara,07316854000120,88184824,15264807949
79240914567314,Isaque Peixoto,05138267000163,51599159,87163094566
79240914567314,Isaque Peixoto,05138267000163,51599159,02531694889
68845921064836,Maitê Cavalcante,84923607000133,36049497,96124307561
68845921064836,Maitê Cavalcante,84923607000133,36049497,13675284026
48415986943816,Vitor Hugo Dias,57168039000130,49408676,76392810404
48415986943816,Vitor Hugo Dias,57168039000130,49408676,73024198504
48415986943816,Vitor Hugo Dias,57168039000130,49408676,78935641057
62243786114429,Henry Gabriel Cavalcante,04318659000141,26231183,61207483931
62243786114429,Henry Gabriel Cavalcante,04318659000141,26231183,81734902604
13625473282334,Alexia Porto,10359684000176,94724287,06239514799
13625473282334,Alexia Porto,10359684000176,94724287,74968213573
82862651944622,João Gabriel Dias,18240637000110,18310721,58204736126
82862651944622,João Gabriel Dias,18240637000110,18310721,61805324942
82862651944622,João Gabriel Dias,18240637000110,18310721,76429083500
24841610529555,Bella Lima,79801652000185,73538803,06721489511
24841610529555,Bella Lima,79801652000185,73538803,56829701449
24841610529555,Bella Lima,79801652000185,73538803,20378465171
28785096183956,João Lucas Costela,95847301000161,83213947,23418957609
28785096183956,João Lucas Costela,95847301000161,83213947,69412078501
